frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
52,2.218700,0,1.723030,0.211074,0.963394,2.093132,1.461684,-0.825868,-0.101551,-1.837323,-0.389682,0.823644,1.318121,0.146438,0.655149,0.151927,1.383401,-1.056324
53,2.261300,0,-0.733993,1.206786,0.056004,-0.795435,-1.125324,0.797754,-1.712075,0.273157,-1.046240,-0.799043,1.346002,1.138523,1.346033,0.138528,-0.086741,-2.044914
54,2.304000,0,0.538900,-1.802459,-0.095098,2.048468,1.185638,1.037863,0.564404,0.534329,0.923436,-1.037848,0.145378,-0.255370,-0.496325,0.140283,-1.559188,-2.333225
55,2.346700,0,-0.752515,-0.883088,-1.153719,-0.617510,-0.539289,1.290288,0.550388,0.542243,0.513584,-1.287035,0.322895,-0.656888,-1.647799,0.368710,-1.695422,-2.003582
56,2.389300,0,0.641911,-0.209696,1.416959,0.804536,0.611661,-1.516228,1.441868,0.167633,-0.278266,1.522260,-0.641628,-0.477357,-0.496325,0.098893,0.277121,0.117669
57,2.432000,0,-0.981192,-0.015635,-0.851256,-1.127814,-0.921124,0.965233,1.074913,0.365491,0.382272,-0.965168,0.290074,1.158592,0.424854,-0.546477,-1.233845,-0.479534
58,2.474700,0,-1.181515,0.033031,-1.304950,-0.001323,0.303084,0.481334,0.283242,0.990720,-0.226537,-0.484591,0.434417,-0.504409,-0.956914,0.176199,0.086529,-1.838929
59,2.517300,0,0.580788,-0.588657,-1.002487,0.585166,0.701283,0.349407,-0.666849,-0.631711,-0.194704,-0.354064,1.153309,-0.941092,-0.496325,0.009675,-1.024826,-1.262139
60,2.560000,0,-0.851822,0.847420,1.265728,-0.693394,0.509041,0.482985,-0.361053,1.882398,-0.123079,-0.486075,-1.745553,-0.168357,0.194559,0.178478,-2.415359,-1.159232
61,2.602700,0,0.667130,0.989459,0.812162,-0.076759,-1.194199,1.055004,1.338237,-0.520911,-0.723930,-1.054163,-0.391409,-0.018858,0.194559,0.704408,-1.308248,-0.644355
62,2.645300,0,-1.216280,0.971505,0.207236,-1.688070,0.190462,-1.825792,0.703286,0.829796,-1.261114,1.836711,-1.397576,-0.082435,0.194559,0.217093,0.706118,0.817949
63,2.688000,0,-1.004273,-1.025565,-0.851256,-0.563114,-0.301494,0.824546,0.003354,0.932682,1.301454,-0.825741,1.162132,-0.577683,-0.496325,0.378781,-1.421010,-0.046983
64,2.730700,0,-1.083918,-1.514460,-1.909748,-0.520455,0.307590,-0.142238,0.874022,0.866729,0.052003,0.138378,-0.493755,0.721844,1.115738,0.650496,-0.442427,-0.664937
65,2.773300,0,0.633220,1.287742,1.114496,0.318773,1.154048,0.072349,0.873173,-0.418025,-1.328760,-0.076695,-2.152113,2.029989,1.115738,0.290498,-0.341279,-0.726681
66,2.816000,0,-1.074087,0.126130,-0.095098,-1.319807,-0.991732,-0.060339,-1.715473,0.771758,-0.079308,0.055315,0.324659,0.258109,0.194559,0.353098,-0.082771,-0.150060
67,2.858700,0,0.530636,-2.003095,-0.700024,1.376856,1.325493,-0.270863,-0.836735,-0.359987,1.910263,0.265938,-0.039551,0.116689,0.194559,0.179747,0.929805,-1.179813
68,2.901300,0,1.748391,-1.628296,-0.095098,2.285880,0.425807,-1.034360,0.244168,-1.518113,-0.059413,1.034267,-0.614100,1.386510,1.576328,0.227679,1.648878,-1.076905
69,2.944000,0,-0.803380,1.499847,-0.397561,-1.587165,-0.535749,-0.122811,0.970858,-0.035501,-0.743825,0.117612,-0.885494,1.622116,0.655149,0.719333,0.344156,-0.067565
70,2.986700,0,0.198949,-2.328646,-1.758516,0.502317,-0.032826,0.515363,-0.835036,-0.753064,1.778952,-0.518706,-0.192011,-0.717896,-0.496325,0.138404,-0.185349,-1.344634
71,3.029300,0,1.138303,-0.728342,-0.246330,1.203605,-0.559170,0.775915,-0.531364,-0.792635,0.808041,-0.776794,1.148015,-0.256962,-0.726620,0.430423,-0.177706,-0.829758
72,3.072000,0,-0.802098,0.690259,0.509699,-0.558838,-0.208629,0.437147,-1.018089,1.207044,-0.067371,-0.440094,0.680400,0.770306,1.346033,0.294380,-1.419339,0.344235
73,3.114700,0,0.743783,0.620151,0.812162,0.479453,-0.552262,-0.076592,1.071091,-0.133110,-0.083288,0.071631,-0.640569,0.769496,1.115738,-0.080038,0.702451,-0.108897
74,3.157300,0,0.316208,-0.814556,0.207236,0.490572,-0.428054,3.383843,0.837497,-0.082986,0.453897,-3.335418,2.428046,0.077374,-0.035735,-0.332021,-2.283473,-0.500115
75,3.200000,0,0.419931,-1.641028,-0.095098,0.912930,-0.159039,1.212453,0.367336,0.233586,1.794868,-1.209906,0.506412,-0.733074,-1.417504,-0.500671,-0.036261,-0.520697
76,3.242700,0,0.026266,1.594823,0.509699,-0.359246,-1.820192,1.794758,-1.715048,0.146528,-1.917673,-1.783928,2.394872,-1.688441,-1.187209,-0.262030,-1.227535,-1.365216
77,3.285300,0,2.038618,0.181580,1.568191,1.030674,0.267285,1.712224,-0.345338,-1.647380,0.083836,-1.702348,1.201306,-1.411281,-0.956914,-0.802237,-0.596916,-1.056324
78,3.328000,0,2.542560,1.061793,2.021885,1.678646,-1.486758,-0.422343,-0.940791,-2.225123,-0.684138,0.418714,0.447122,0.644765,0.424854,-0.449496,1.526649,0.385398
79,3.370700,0,1.075898,1.466443,2.173117,-0.327794,0.109827,0.563740,-1.308595,-0.998407,-0.580681,-0.566171,0.478531,0.648988,-0.035735,0.350027,0.155235,0.158832
80,3.413300,0,-2.080975,0.177360,-0.851256,-0.796149,-0.895302,-0.898624,-0.784070,2.307132,-0.083288,0.897807,-1.772022,-1.545211,-1.878093,0.659938,-0.556459,-2.086077
81,3.456000,0,1.800110,0.194287,1.114496,0.366544,1.037391,1.163822,-0.801484,-1.562960,0.103732,-1.162441,1.625865,0.176663,0.194559,0.563358,-0.670890,-1.488705
82,3.498700,0,0.978016,1.340003,1.114496,0.340870,-1.920336,0.091649,-1.478906,-1.512836,-0.899012,-0.095977,0.393125,0.667269,0.655149,0.652508,0.137558,0.364817
83,3.541300,0,-1.060694,0.056179,0.509699,-0.776634,-0.211921,-0.348190,2.254350,1.304654,0.632958,0.344551,-1.864839,0.172972,-0.035735,0.134055,-0.344637,0.303072
84,3.584000,0,-0.912945,-2.920650,-2.817008,0.517229,1.766325,1.011325,0.823056,0.953787,2.300219,-1.011149,-0.354000,0.479772,0.424854,0.254172,-1.345902,0.776786
85,3.626700,0,-0.543929,-2.803789,-2.514545,0.595010,0.480768,0.902508,-0.485919,0.183462,2.670280,-0.902871,1.732446,0.944846,0.655149,-0.015874,-0.939559,1.147591
86,3.669300,0,-0.818198,1.187202,0.056004,-1.630066,-1.342224,-0.839454,-0.280781,0.048919,-1.706778,0.838477,-0.794441,-0.702717,0.194559,-0.344610,1.091421,0.756204
87,3.712000,0,0.505988,0.566231,1.114496,0.611559,1.114981,-0.197472,-0.630323,0.170271,0.119649,0.193259,-0.520577,-0.279797,-0.266030,0.409757,1.517884,-0.067565
88,3.754700,0,0.141388,0.370943,1.265728,0.743259,1.529099,0.422037,-1.194346,0.766482,0.048024,-0.425261,1.348472,-2.906388,-2.108388,-0.037580,0.301245,1.250499
89,3.797300,0,2.074807,-0.763433,0.660931,1.489150,-0.205435,0.875590,0.719001,-2.061561,1.377058,-0.876172,0.534292,0.950651,-0.035735,-0.009026,-0.691456,1.991942
90,3.840000,0,1.069344,0.281821,2.021885,0.298010,-0.667434,0.832926,-0.134679,-0.288758,0.175357,-0.834641,0.453474,-0.242543,-0.726620,0.434371,0.435676,-0.458952
91,3.882700,0,0.485898,-0.521895,0.812162,-0.016541,-1.087271,0.903143,-1.350217,-0.462873,0.135565,-0.904354,1.425408,-2.378104,-1.187209,-0.112664,-1.162484,-1.159232
92,3.925300,0,1.978920,0.883767,2.324348,1.061980,0.262036,0.610213,-0.569164,-1.613084,0.207190,-0.613635,-0.210716,-1.982474,-2.108388,-0.091492,-1.359077,-0.541278
93,3.968000,0,0.733097,-0.767125,-0.397561,0.057000,-0.186124,-1.066866,-0.725035,-1.117121,0.481751,1.066899,0.071618,-0.443055,0.194559,-0.083099,0.873787,-0.500115
94,4.010700,0,-0.321236,1.161874,0.358467,-0.843806,-0.596133,-2.353371,0.070034,-0.212253,-1.503842,2.373651,-0.800441,0.707941,0.885444,0.153663,2.752659,0.261909
95,4.053300,0,-0.573706,1.086133,-0.397561,-1.055430,2.835427,0.092030,1.396848,-0.101453,-0.910949,-0.095977,-0.548105,-2.393150,-1.647799,0.480177,-0.092461,-0.150060
96,4.096000,0,-1.208586,0.114504,-0.397561,-0.611793,1.814404,-0.318732,-0.669397,0.935320,1.325329,0.314886,-0.262595,-1.442997,-2.108388,0.422698,-0.358270,-0.809176
97,4.138700,0,-0.657626,-0.563814,-0.548793,-0.396480,-0.942911,-1.699198,-0.868164,0.236224,0.191273,1.707668,-1.181238,-0.008812,0.194559,0.594267,1.685147,-0.005820
98,4.181300,0,0.951800,-0.600386,0.056004,1.398946,0.410160,0.906063,2.687561,-0.911350,0.756312,-0.907321,-0.519518,0.809436,1.115738,0.408031,-0.772628,-0.376626
99,4.224000,0,-0.579975,0.674791,0.056004,-0.708308,1.118372,0.119584,0.191503,0.481567,-0.445390,-0.124159,0.129143,0.372153,0.424854,0.341807,0.372348,-0.726681
100,4.266700,0,-1.043169,-0.758607,-0.700024,-0.575624,0.853121,-0.841994,3.414250,0.518500,0.943331,0.839960,-1.203472,0.872722,0.424854,0.529769,0.988042,0.097088
101,4.309300,0,-0.265528,0.483748,1.114496,-0.541890,0.289269,-0.074179,0.056868,0.914215,0.449918,0.070148,-0.826556,0.690400,1.576328,-0.266684,-0.580034,1.559391
102,4.352000,0,-0.416126,1.482824,1.719422,-0.904141,0.356857,0.527172,0.251813,0.637215,-1.050220,-0.530572,0.461591,-0.492137,-0.956914,0.120465,0.400294,0.385398
103,4.394700,0,-1.082493,-0.400122,-0.700024,-0.676434,0.368642,1.005611,1.331442,0.194014,0.517563,-1.005216,0.376185,0.627236,0.424854,-0.245960,-1.224932,-0.685518
104,4.437300,0,-0.274361,-0.505154,0.358467,0.023343,-0.552807,-0.292067,-1.232995,0.901025,-0.158891,0.288187,1.770561,-0.598616,-0.956914,0.186069,0.965330,-0.150060
105,4.480000,0,-0.503180,0.864261,0.358467,-1.335195,-1.034538,0.133043,-0.736927,0.151804,-0.166850,-0.137508,0.707928,0.958463,1.806623,-0.043569,1.124750,-0.046983
106,4.522700,0,-0.235037,0.347263,-0.397561,-0.523657,-1.134583,0.264335,-0.055682,-0.676559,0.266877,-0.268035,0.092440,0.244738,-0.035735,0.158527,-0.260205,1.641886
107,4.565300,0,0.477207,1.457332,0.509699,0.135717,-1.767731,-1.353193,1.257541,-0.542016,-1.953485,1.356135,-1.302289,0.421053,0.655149,0.305271,1.295331,1.147591
108,4.608000,0,0.425915,0.010803,0.509699,1.149626,-0.614428,-0.695592,0.665487,-0.315139,-0.015642,0.693117,-1.061599,-0.985196,-1.417504,0.483982,0.632430,-1.014992
109,4.650700,0,-0.187592,0.390238,0.358467,0.038272,1.141025,1.113413,0.947498,0.647767,0.032108,-1.112011,0.162318,-0.459990,-0.496325,-0.067773,-1.270549,-0.335463
110,4.693300,0,-1.587718,-1.740427,-1.607285,-0.602484,0.586755,-1.130480,1.699246,1.615950,2.224616,1.132162,-2.320102,0.540886,1.346033,0.102574,0.954884,-0.026402
111,4.736000,0,0.242120,-0.437054,-0.548793,0.591242,-1.027953,-1.684850,0.288763,0.004071,0.266877,1.692835,-0.767972,-0.237965,-0.726620,0.375262,0.789652,-1.097487
112,4.778700,0,1.003804,0.190199,-0.095098,0.071388,0.968911,0.215068,-0.318581,-1.101293,-0.711992,-0.219088,-0.925373,0.467891,0.424854,-0.100657,-0.054012,-0.973829
113,4.821300,0,1.244733,-0.238990,0.358467,1.108074,0.341260,-2.266266,-0.216225,-1.196264,-0.668222,2.284656,-1.485453,0.583235,1.115738,0.133130,1.694455,-0.932666
114,4.864000,0,-1.122672,1.034696,0.358467,-0.902790,-1.347027,-0.153665,0.179186,1.449749,-1.101948,0.148761,-1.123360,-0.961921,-1.647799,0.387297,-0.017085,0.303072
115,4.906700,0,-0.342323,1.268333,0.207236,-0.749491,0.270602,0.174183,0.194051,0.455186,-1.766465,-0.179040,-0.229068,0.920805,1.115738,-0.333490,-0.436912,1.168173
